Osa01g00875,.,
Osa01g00876,Sbi3g0315,
Osa01g00877,Sbi3g0314,
Osa01g00878,Sbi3g0312,
Osa01g00879,Sbi3g0311,
Osa01g00880,Sbi3g4066,
Osa01g00881,Sbi3g0310,
Osa01g00882,.,
Osa01g00883,.,
Osa01g00884,.,
Osa01g00885,Sbi3g0309,
Osa01g00886,Sbi3g4060,
Osa01g00887,.,
Osa01g00888,Sbi3g0305,
Osa01g00889,.,
Osa01g00890,.,
Osa01g00891,Sbi3g0304,
Osa01g00892,Sbi3g0300,
Osa01g00893,Sbi3g0297,
Osa01g00894,.,
Osa01g00895,Sbi3g0296,
Osa01g00896,.,
Osa01g00897,Sbi3g0295,
Osa01g00898,.,
Osa01g00899,Sbi3g0294,
Osa01g00900,Sbi3g0291,
Osa01g00901,Sbi3g0290,
Osa01g00902,.,
Osa01g00903,Sbi3g0289,
Osa01g00904,Sbi3g0288,
Osa01g00905,Sbi3g0285,Sbi9g1040
Osa01g00906,Sbi3g0284,Sbi9g1045
Osa01g00907,.,.
Osa01g00908,Sbi3g0281,Sbi9g1046
Osa01g00909,.,.
Osa01g00910,.,.
Osa01g00911,.,.
Osa01g00912,Sbi3g0280,.
Osa01g00913,.,.
Osa01g00914,Sbi3g0279,Sbi9g1047
Osa01g00915,Sbi3g0273,.
Osa01g00916,Sbi3g0274,Sbi9g1049
Osa01g00917,Sbi3g0275,.
Osa01g00918,Sbi3g0276,.
Osa01g00919,.,.
Osa01g00920,.,.
Osa01g00921,Sbi3g0284,Sbi9g1050
Osa01g00922,Sbi3g0272,.
Osa01g00923,Sbi3g0271,.
Osa01g00924,.,.
Osa01g00925,.,.
Osa01g00926,.,.
Osa01g00927,Sbi3g0267,.
Osa01g00928,Sbi3g0264,.
Osa01g00929,.,.
Osa01g00930,Sbi3g0263,.
Osa01g00931,.,.
Osa01g00932,Sbi3g0259,.
Osa01g00933,Sbi3g0254,.
Osa01g00934,Sbi3g0251,.
Osa01g00935,.,.
Osa01g00936,Sbi3g0239,.
Osa01g00937,Sbi3g0238,.
Osa01g00938,Sbi3g0237,.
Osa01g00939,Sbi3g0236,.
Osa01g00940,Sbi3g0235,.
Osa01g00941,.,.
Osa01g00942,Sbi3g0234,.
Osa01g00943,Sbi3g0231,Sbi9g1062
Osa01g00944,.,.
Osa01g00945,Sbi3g0230,.
Osa01g00946,Sbi3g0227,.
Osa01g00947,Sbi3g0226,.
Osa01g00948,.,.
Osa01g00949,Sbi3g0225,.
Osa01g00950,.,.
Osa01g00951,Sbi3g0224,Sbi9g1084
Osa01g00952,.,
Osa01g00953,.,
Osa01g00954,Sbi3g0221,
Osa01g00955,Sbi3g0220,
Osa01g00956,Sbi3g0215,
Osa01g00957,Sbi3g0208,
Osa01g00958,Sbi3g0207,
Osa01g00959,.,
Osa01g00960,Sbi3g0205,
Osa01g00961,Sbi3g0204,
Osa01g00962,.,
Osa01g00963,Sbi3g0200,
Osa01g00964,Sbi3g0199,
Osa01g00965,.,
Osa01g00966,.,
Osa01g00967,Sbi3g0198,
Osa01g00968,.,
Osa01g00969,.,
Osa01g00970,.,
Osa01g00971,.,
Osa01g00972,.,
Osa01g00973,.,
Osa01g00974,Sbi3g0196,
Osa01g00975,Sbi3g0195,
Osa01g00976,.,
Osa01g00977,Sbi3g0194,
Osa01g00978,Sbi3g0193,
Osa01g00979,Sbi3g0192,
Osa01g00980,Sbi3g0191,
Osa01g00981,Sbi3g0186,
Osa01g00982,.,
Osa01g00983,.,
Osa01g00984,Sbi3g0183,
Osa01g00985,Sbi3g0181,
Osa01g00986,.,
Osa01g00987,.,
Osa01g00988,Sbi3g0180,
Osa01g00989,Sbi3g0177,
Osa01g00990,.,
Osa01g00991,Sbi3g0176,
Osa01g00992,Sbi3g0175,
Osa01g00993,Sbi3g0174,
Osa01g00994,Sbi3g0172,
Osa01g00995,Sbi3g0171,
Osa01g00996,.,
Osa01g00997,.,
Osa01g00998,Sbi3g0167,
Osa01g00999,Sbi3g0166,
Osa01g01000,Sbi3g0165,
Osa01g01001,Sbi3g0164,
Osa01g01002,Sbi3g0161,Sbi9g1089
Osa01g01003,Sbi3g0160,Sbi9g1090
Osa01g01004,Sbi3g0159,Sbi9g1097
Osa01g01005,.,.
Osa01g01006,Sbi3g0157,.
Osa01g01007,Sbi3g0156,Sbi9g1100
Osa01g01008,Sbi3g0155,.
Osa01g01009,Sbi3g0152,.
Osa01g01010,Sbi3g0150,.
Osa01g01011,Sbi3g0148,.
Osa01g01012,Sbi3g0145,.
Osa01g01013,.,.
Osa01g01014,.,.
Osa01g01015,Sbi3g0140,.
Osa01g01016,.,.
Osa01g01017,Sbi3g0139,.
Osa01g01018,Sbi3g0137,.
Osa01g01019,Sbi3g0134,.
Osa01g01020,.,.
Osa01g01021,Sbi3g0132,Sbi9g1116
Osa01g01022,Sbi3g0130,.
Osa01g01023,Sbi3g0129,.
Osa01g01024,.,.
Osa01g01025,.,Sbi9g1123
Osa01g01026,Sbi3g0127,.
Osa01g01027,Sbi3g0126,.
Osa01g01028,Sbi3g0124,.
Osa01g01029,Sbi3g0122,Sbi9g1124
Osa01g01030,.,.
Osa01g01031,.,.
Osa01g01032,Sbi3g0121,Sbi9g1127
Osa01g01033,.,.
Osa01g01034,.,.
Osa01g01035,.,.
Osa01g01036,.,Sbi9g1137
Osa01g01037,.,.
Osa01g01038,.,.
Osa01g01039,Sbi3g0118,.
Osa01g01040,Sbi3g0116,.
Osa01g01041,.,.
Osa01g01042,Sbi3g0111,.
Osa01g01043,Sbi3g0101,.
Osa01g01044,Sbi3g0097,Sbi9g1146
Osa01g01045,Sbi3g0090,.
Osa01g01046,Sbi3g0089,.
Osa01g01047,Sbi3g0088,.
Osa01g01048,Sbi3g0087,.
Osa01g01049,Sbi3g0086,Sbi9g1148
Osa01g01050,Sbi3g0084,.
Osa01g01051,.,.
Osa01g01052,Sbi3g0080,.
Osa01g01053,Sbi3g0079,.
Osa01g01054,Sbi3g0077,Sbi9g1164
Osa01g01055,.,.
Osa01g01056,.,Sbi9g1165
Osa01g01057,Sbi3g0076,Sbi9g1166
Osa01g01058,Sbi3g0072,.
Osa01g01059,.,.
Osa01g01060,Sbi3g0070,.
Osa01g01061,.,.
Osa01g01062,Sbi3g0069,.
Osa01g01063,.,.
Osa01g01064,.,.
Osa01g01065,Sbi3g0067,Sbi9g1174
Osa01g01066,.,.
Osa01g01067,Sbi3g0065,Sbi9g1175
Osa01g01068,.,.
Osa01g01069,Sbi3g0064,.
Osa01g01070,Sbi3g0062,.
Osa01g01071,Sbi3g0061,.
Osa01g01072,Sbi3g0060,.
Osa01g01073,.,.
Osa01g01074,.,.
Osa01g01075,.,.
Osa01g01076,Sbi3g0058,Sbi9g1181
Osa01g01077,Sbi3g0056,.
Osa01g01078,Sbi3g0055,.
Osa01g01079,Sbi3g0054,.
Osa01g01080,.,.
Osa01g01081,.,.
Osa01g01082,Sbi3g0051,.
Osa01g01083,Sbi3g0047,.
Osa01g01084,Sbi3g0045,.
Osa01g01085,Sbi3g0044,.
Osa01g01086,.,Sbi9g1192
Osa01g01087,Sbi3g0042,
Osa01g01088,.,
Osa01g01089,.,
Osa01g01090,.,
Osa01g01091,Sbi3g0040,
Osa01g01092,.,
Osa01g01093,.,
Osa01g01094,.,
Osa01g01095,Sbi3g0038,
Osa01g01096,Sbi3g0037,
Osa01g01097,.,
Osa01g01098,Sbi3g0036,
Osa01g01099,Sbi3g0035,
Osa01g01100,Sbi3g0034,
Osa01g01101,Sbi3g0033,
Osa01g01102,Sbi3g0030,
Osa01g01103,Sbi3g0029,
Osa01g01104,.,
Osa01g01105,Sbi3g0027,
Osa01g01106,Sbi3g0026,
Osa01g01107,.,
Osa01g01108,.,
Osa01g01109,.,
Osa01g01110,.,
Osa01g01111,Sbi3g0024,
Osa01g01112,.,
Osa01g01113,.,
Osa01g01114,.,
Osa01g01115,Sbi3g0017,
Osa01g01116,Sbi3g0016,
Osa01g01117,.,
Osa01g01118,.,
Osa01g01119,.,
Osa01g01120,Sbi3g0014,
Osa01g01121,Sbi3g0013,
Osa01g01122,.,
Osa01g01123,Sbi3g0597,
Osa01g01124,Sbi3g0596,
Osa01g01125,.,
Osa01g01126,Sbi3g0594,
Osa01g01127,Sbi3g0593,
Osa01g01128,Sbi3g0591,
Osa01g01129,Sbi3g0590,
Osa01g01130,Sbi3g0589,
Osa01g01131,.,
Osa01g01132,.,
Osa01g01133,Sbi3g0011,
Osa01g01134,,
Osa01g01135,,
Osa01g01136,,
Osa01g01137,,
Osa01g01138,,
Osa01g01139,,
Osa01g01140,,
Osa01g01141,,
Osa01g01142,,
Osa01g01143,,
Osa01g01144,,
Osa01g01145,Sbi3g0026,
Osa01g01146,.,
Osa01g01147,Sbi3g0024,
Osa01g01148,.,
Osa01g01149,.,
Osa01g01150,.,
Osa01g01151,.,
Osa01g01152,.,
Osa01g01153,.,
Osa01g01154,Sbi3g0010,
Osa01g01155,Sbi3g0009,
Osa01g01156,Sbi3g0008,
Osa01g01157,Sbi3g0006,
Osa01g01158,.,
Osa01g01159,Sbi3g0004,
Osa01g01160,Sbi3g0002,
Osa01g01161,Sbi3g0001,
Osa01g01162,,
Osa01g01163,,
Osa01g01164,Sbi3g1508,
Osa01g01165,.,
Osa01g01166,.,
Osa01g01167,Sbi3g1512,
Osa01g01168,Sbi3g1513,
Osa01g01169,Sbi3g1518,
Osa01g01170,Sbi3g0824,
Osa01g01171,Sbi3g0825,
Osa01g01172,.,
Osa01g01173,.,
Osa01g01174,Sbi3g0829,
Osa01g01175,.,
Osa01g01176,.,
Osa01g01177,.,
Osa01g01178,.,
Osa01g01179,Sbi3g0831,
Osa01g01180,.,
Osa01g01181,Sbi3g0835,
Osa01g01182,Sbi3g1530,
Osa01g01183,Sbi3g1531,
Osa01g01184,.,
Osa01g01185,.,
Osa01g01186,Sbi3g1534,
Osa01g01187,Sbi3g1538,
Osa01g01188,.,
Osa01g01189,Sbi3g1540,
Osa01g01190,Sbi3g1542,
Osa01g01191,.,
Osa01g01192,Sbi3g1545,
Osa01g01193,Sbi3g1546,
Osa01g01194,Sbi3g1547,
Osa01g01195,Sbi3g1549,
Osa01g01196,Sbi3g0858,
Osa01g01197,Sbi3g1552,
Osa01g01198,Sbi3g1553,
Osa01g01199,Sbi3g1554,
Osa01g01200,Sbi3g1555,
Osa01g01201,Sbi3g1557,
Osa01g01202,Sbi3g1558,
Osa01g01203,Sbi3g1559,
Osa01g01204,.,
Osa01g01205,Sbi3g1563,
Osa01g01206,Sbi3g1565,
Osa01g01207,.,
Osa01g01208,.,
Osa01g01209,Sbi3g1568,
Osa01g01210,Sbi3g1569,
Osa01g01211,.,
Osa01g01212,.,
Osa01g01213,.,
Osa01g01214,.,
Osa01g01215,.,
Osa01g01216,.,
Osa01g01217,.,
Osa01g01218,.,
Osa01g01219,.,
Osa01g01220,.,
Osa01g01221,Sbi3g1571,
Osa01g01222,.,
Osa01g01223,.,
Osa01g01224,Sbi3g1574,
Osa01g01225,Sbi3g1575,
Osa01g01226,Sbi3g1576,
Osa01g01227,.,
Osa01g01228,Sbi3g1577,
Osa01g01229,Sbi3g1580,
Osa01g01230,.,
Osa01g01231,.,
Osa01g01232,.,
Osa01g01233,.,
Osa01g01234,Sbi3g1586,
Osa01g01235,Sbi3g1587,
Osa01g01236,Sbi3g1590,
Osa01g01237,Sbi3g1591,
Osa01g01238,.,
Osa01g01239,Sbi3g1594,
Osa01g01240,Sbi3g1602,
Osa01g01241,Sbi3g1603,
Osa01g01242,Sbi3g1607,
Osa01g01243,.,
Osa01g01244,.,
Osa01g01245,.,
Osa01g01246,Sbi3g1608,
Osa01g01247,.,
Osa01g01248,Sbi3g1611,
Osa01g01249,Sbi3g1613,
Osa01g01250,Sbi3g1616,
Osa01g01251,.,
Osa01g01252,.,
Osa01g01253,.,
Osa01g01254,.,
Osa01g01255,Sbi3g1619,
Osa01g01256,Sbi3g1620,
Osa01g01257,.,
Osa01g01258,Sbi3g1621,
Osa01g01259,Sbi3g1622,
Osa01g01260,.,
Osa01g01261,Sbi3g1623,
Osa01g01262,Sbi3g1624,
Osa01g01263,Sbi3g1625,
Osa01g01264,Sbi3g1627,
Osa01g01265,.,
Osa01g01266,Sbi3g1628,
Osa01g01267,.,
Osa01g01268,.,
Osa01g01269,.,
Osa01g01270,.,
Osa01g01271,.,
Osa01g01272,Sbi3g1630,
Osa01g01273,Sbi3g1631,
Osa01g01274,Sbi3g1634,
Osa01g01275,Sbi3g1636,
Osa01g01276,Sbi3g1637,
Osa01g01277,Sbi3g1639,
Osa01g01278,Sbi3g1640,
Osa01g01279,.,
Osa01g01280,.,
Osa01g01281,Sbi3g1641,
Osa01g01282,Sbi3g1643,
Osa01g01283,Sbi3g1644,
Osa01g01284,Sbi3g1651,
Osa01g01285,Sbi3g1653,
Osa01g01286,.,
Osa01g01287,.,
Osa01g01288,Sbi3g1661,
Osa01g01289,Sbi3g1663,
Osa01g01290,Sbi3g1668,
Osa01g01291,.,
Osa01g01292,.,
Osa01g01293,.,
Osa01g01294,Sbi3g1671,
Osa01g01295,Sbi3g1674,
Osa01g01296,Sbi3g1675,
Osa01g01297,Sbi3g1677,
Osa01g01298,Sbi3g1681,
Osa01g01299,Sbi3g1682,
Osa01g01300,.,
Osa01g01301,Sbi3g1683,
Osa01g01302,.,
Osa01g01303,Sbi3g1685,
Osa01g01304,.,
Osa01g01305,Sbi3g1686,
Osa01g01306,.,
Osa01g01307,Sbi3g1689,
Osa01g01308,Sbi3g1690,
Osa01g01309,Sbi3g1691,
Osa01g01310,Sbi3g1692,
Osa01g01311,.,
Osa01g01312,.,
Osa01g01313,Sbi3g1693,
Osa01g01314,.,
Osa01g01315,.,
Osa01g01316,.,
Osa01g01317,Sbi3g1694,
Osa01g01318,.,
Osa01g01319,Sbi3g1695,
Osa01g01320,.,
Osa01g01321,Sbi3g1697,
Osa01g01322,.,
Osa01g01323,Sbi3g1698,
Osa01g01324,.,
Osa01g01325,Sbi3g1710,
Osa01g01326,Sbi3g1709,
Osa01g01327,Sbi3g1708,
Osa01g01328,.,
Osa01g01329,.,
Osa01g01330,Sbi3g1707,
Osa01g01331,Sbi3g1705,
Osa01g01332,Sbi3g1704,
Osa01g01333,.,
Osa01g01334,.,
Osa01g01335,Sbi3g1702,
Osa01g01336,.,
Osa01g01337,Sbi3g1700,
Osa01g01338,Sbi3g1717,
Osa01g01339,.,
Osa01g01340,.,
Osa01g01341,Sbi3g1719,
Osa01g01342,.,
Osa01g01343,Sbi3g1721,
Osa01g01344,.,
Osa01g01345,Sbi3g1728,
Osa01g01346,Sbi3g1730,
Osa01g01347,.,
Osa01g01348,Sbi3g1737,
Osa01g01349,Sbi3g1738,
Osa01g01350,Sbi3g1741,
Osa01g01351,Sbi3g1742,
Osa01g01352,Sbi3g1743,
Osa01g01353,Sbi3g1746,
Osa01g01354,Sbi3g1748,
Osa01g01355,Sbi3g1749,
Osa01g01356,.,
Osa01g01357,.,
Osa01g01358,Sbi3g1751,
Osa01g01359,Sbi3g1754,
Osa01g01360,Sbi3g1755,
Osa01g01361,.,
Osa01g01362,Sbi3g1756,
Osa01g01363,Sbi3g1757,
Osa01g01364,.,
Osa01g01365,.,
Osa01g01366,.,
Osa01g01367,.,
Osa01g01368,.,
Osa01g01369,Sbi3g1769,
Osa01g01370,Sbi3g1766,
Osa01g01371,Sbi3g1763,
Osa01g01372,Sbi3g1762,
Osa01g01373,.,
Osa01g01374,Sbi3g1760,
Osa01g01375,Sbi3g1783,
Osa01g01376,Sbi3g1784,
Osa01g01377,.,
Osa01g01378,Sbi3g1786,
Osa01g01379,.,
Osa01g01380,.,
Osa01g01381,Sbi3g1787,
Osa01g01382,Sbi3g1788,
Osa01g01383,Sbi3g1790,
Osa01g01384,Sbi3g1792,
Osa01g01385,Sbi3g1793,
Osa01g01386,.,
Osa01g01387,.,
Osa01g01388,Sbi3g1797,
Osa01g01389,Sbi3g1799,
Osa01g01390,.,
Osa01g01391,.,
Osa01g01392,.,
Osa01g01393,Sbi3g1804,
Osa01g01394,Sbi3g1807,
Osa01g01395,Sbi3g1808,
Osa01g01396,.,
Osa01g01397,Sbi3g1812,
Osa01g01398,Sbi3g1813,
Osa01g01399,.,
Osa01g01400,.,
Osa01g01401,.,
Osa01g01402,.,
Osa01g01403,.,
Osa01g01404,Sbi3g1815,
Osa01g01405,.,
Osa01g01406,.,
Osa01g01407,Sbi3g1816,
Osa01g01408,Sbi3g1817,Sbi9g0529
Osa01g01409,.,.
Osa01g01410,Sbi3g1818,Sbi9g0526
Osa01g01411,.,.
Osa01g01412,.,.
Osa01g01413,Sbi3g1820,.
Osa01g01414,.,.
Osa01g01415,.,.
Osa01g01416,Sbi3g1830,.
Osa01g01417,.,.
Osa01g01418,.,.
Osa01g01419,.,.
Osa01g01420,Sbi3g1831,.
Osa01g01421,.,.
Osa01g01422,.,.
Osa01g01423,.,.
Osa01g01424,Sbi3g1838,Sbi9g0517
Osa01g01425,.,.
Osa01g01426,.,.
Osa01g01427,.,.
Osa01g01428,Sbi3g1839,.
Osa01g01429,.,.
Osa01g01430,.,.
Osa01g01431,.,.
Osa01g01432,.,.
Osa01g01433,Sbi3g1849,Sbi9g0506
Osa01g01434,.,.
Osa01g01435,Sbi3g1851,Sbi9g0503
Osa01g01436,Sbi3g1856,.
Osa01g01437,Sbi3g1857,.
Osa01g01438,Sbi3g1860,Sbi9g0494
Osa01g01439,.,.
Osa01g01440,.,.
Osa01g01441,.,.
Osa01g01442,.,Sbi9g0492
Osa01g01443,.,.
Osa01g01444,.,.
Osa01g01445,Sbi3g1868,Sbi9g0491
Osa01g01446,.,Sbi9g0490
Osa01g01447,Sbi3g1869,Sbi9g0486
Osa01g01448,.,.
Osa01g01449,Sbi3g1870,Sbi9g0483
Osa01g01450,Sbi3g1885,.
Osa01g01451,Sbi3g1888,Sbi9g0479
Osa01g01452,Sbi3g1890,.
Osa01g01453,.,.
Osa01g01454,.,.
Osa01g01455,Sbi3g1891,Sbi9g0476
Osa01g01456,.,.
Osa01g01457,Sbi3g1892,Sbi9g0469
Osa01g01458,.,.
Osa01g01459,Sbi3g1895,.
Osa01g01460,.,.
Osa01g01461,Sbi3g1896,.
Osa01g01462,.,.
Osa01g01463,Sbi3g1897,.
Osa01g01464,.,Sbi9g0467
Osa01g01465,.,.
Osa01g01466,.,.
Osa01g01467,.,.
Osa01g01468,.,.
Osa01g01469,Sbi3g1898,.
Osa01g01470,Sbi3g1902,Sbi9g0463
Osa01g01471,Sbi3g1903,.
Osa01g01472,Sbi3g1904,.
Osa01g01473,Sbi3g1906,Sbi9g0462
Osa01g01474,Sbi3g1910,.
Osa01g01475,Sbi3g1914,.
Osa01g01476,.,.
Osa01g01477,Sbi3g1915,.
Osa01g01478,.,.
Osa01g01479,.,.
Osa01g01480,.,.
Osa01g01481,.,.
Osa01g01482,.,.
Osa01g01483,.,.
Osa01g01484,Sbi3g1916,Sbi9g0453
Osa01g01485,.,.
Osa01g01486,.,.
Osa01g01487,.,.
Osa01g01488,Sbi3g1917,.
Osa01g01489,Sbi3g1918,.
Osa01g01490,Sbi3g1919,.
Osa01g01491,Sbi3g1926,Sbi9g0444
Osa01g01492,Sbi3g1927,.
Osa01g01493,Sbi3g1931,.
Osa01g01494,Sbi3g1933,.
Osa01g01495,Sbi3g1935,.
Osa01g01496,Sbi3g1936,.
Osa01g01497,Sbi3g1939,.
Osa01g01498,.,.
Osa01g01499,.,.
Osa01g01500,.,.
Osa01g01501,.,.
Osa01g01502,.,.
Osa01g01503,.,.
Osa01g01504,.,Sbi9g0438
Osa01g01505,.,.
Osa01g01506,.,.
Osa01g01507,.,.
Osa01g01508,Sbi3g1941,Sbi9g0431
Osa01g01509,.,
Osa01g01510,.,
Osa01g01511,.,
Osa01g01512,.,
Osa01g01513,Sbi3g1942,
Osa01g01514,Sbi3g1948,
Osa01g01515,.,
Osa01g01516,.,
Osa01g01517,Sbi3g1949,
Osa01g01518,Sbi3g1950,
Osa01g01519,.,
Osa01g01520,.,
Osa01g01521,.,
Osa01g01522,.,
Osa01g01523,.,
Osa01g01524,Sbi3g1951,
Osa01g01525,.,
Osa01g01526,Sbi3g1952,
Osa01g01527,.,
Osa01g01528,.,
Osa01g01529,Sbi3g1955,
Osa01g01530,.,
Osa01g01531,Sbi3g1956,
Osa01g01532,.,
Osa01g01533,.,
Osa01g01534,.,
Osa01g01535,Sbi3g1958,
Osa01g01536,.,
Osa01g01537,.,
Osa01g01538,.,
Osa01g01539,.,
Osa01g01540,Sbi3g1962,
Osa01g01541,.,
Osa01g01542,.,
Osa01g01543,Sbi3g1963,
Osa01g01544,.,
Osa01g01545,.,
Osa01g01546,.,
Osa01g01547,Sbi3g1966,
Osa01g01548,.,
Osa01g01549,.,
Osa01g01550,.,
Osa01g01551,.,
Osa01g01552,Sbi3g1969,Sbi9g1426
Osa01g01553,.,.
Osa01g01554,.,.
Osa01g01555,.,.
Osa01g01556,.,.
Osa01g01557,.,.
Osa01g01558,.,.
Osa01g01559,Sbi3g1977,.
Osa01g01560,Sbi3g1980,.
Osa01g01561,.,.
Osa01g01562,Sbi3g1981,Sbi9g1434
Osa01g01563,.,.
Osa01g01564,.,.
Osa01g01565,.,.
Osa01g01566,.,.
Osa01g01567,.,.
Osa01g01568,Sbi3g1984,.
Osa01g01569,.,.
Osa01g01570,Sbi3g1985,Sbi9g1437
Osa01g01571,Sbi3g1986,.
Osa01g01572,.,.
Osa01g01573,.,.
Osa01g01574,Sbi3g1989,.
Osa01g01575,Sbi3g1994,Sbi9g1446
Osa01g01576,.,.
Osa01g01577,.,.
Osa01g01578,Sbi3g1995,.
Osa01g01579,.,.
Osa01g01580,.,.
Osa01g01581,.,.
Osa01g01582,.,.
Osa01g01583,Sbi3g1996,.
Osa01g01584,.,.
Osa01g01585,.,.
Osa01g01586,Sbi3g1998,.
Osa01g01587,.,.
Osa01g01588,.,.
Osa01g01589,Sbi3g2000,.
Osa01g01590,.,.
Osa01g01591,Sbi3g2001,.
Osa01g01592,.,.
Osa01g01593,.,.
Osa01g01594,Sbi3g2005,.
Osa01g01595,.,.
Osa01g01596,Sbi3g2011,Sbi9g1464
Osa01g01597,Sbi3g2012,.
Osa01g01598,Sbi3g2014,Sbi9g1465
Osa01g01599,.,.
Osa01g01600,.,.
Osa01g01601,Sbi3g2015,.
Osa01g01602,.,.
Osa01g01603,.,.
Osa01g01604,Sbi3g2018,Sbi9g1477
Osa01g01605,.,.
Osa01g01606,Sbi3g2025,Sbi9g1482
Osa01g01607,.,
Osa01g01608,.,
Osa01g01609,Sbi3g2026,
Osa01g01610,.,
Osa01g01611,.,
Osa01g01612,.,
Osa01g01613,.,
Osa01g01614,Sbi3g2027,
Osa01g01615,Sbi3g2028,
Osa01g01616,.,
Osa01g01617,Sbi3g2031,
Osa01g01618,.,
Osa01g01619,.,
Osa01g01620,.,
Osa01g01621,.,
Osa01g01622,.,
Osa01g01623,.,
Osa01g01624,.,
Osa01g01625,.,
Osa01g01626,.,
Osa01g01627,.,
Osa01g01628,.,
Osa01g01629,.,
Osa01g01630,.,
Osa01g01631,.,
Osa01g01632,Sbi3g2032,
Osa01g01633,.,
Osa01g01634,Sbi3g2033,
Osa01g01635,Sbi3g2035,
Osa01g01636,.,
Osa01g01637,.,
Osa01g01638,.,
Osa01g01639,.,
Osa01g01640,.,
Osa01g01641,Sbi3g2036,
Osa01g01642,.,
Osa01g01643,Sbi3g2037,
Osa01g01644,Sbi3g2047,
Osa01g01645,.,
Osa01g01646,Sbi3g2050,
Osa01g01647,.,
Osa01g01648,Sbi3g2052,
Osa01g01649,.,
Osa01g01650,.,
Osa01g01651,.,
Osa01g01652,.,
Osa01g01653,.,
Osa01g01654,.,
Osa01g01655,.,
Osa01g01656,.,
Osa01g01657,Sbi3g2054,Sbi9g0757
Osa01g01658,Sbi3g2055,.
Osa01g01659,.,.
Osa01g01660,.,.
Osa01g01661,Sbi3g2057,.
Osa01g01662,Sbi3g2058,Sbi9g0753
Osa01g01663,Sbi3g2059,.
Osa01g01664,Sbi3g2061,.
Osa01g01665,.,.
Osa01g01666,.,.
Osa01g01667,.,.
Osa01g01668,.,.
Osa01g01669,Sbi3g2064,Sbi9g0751
Osa01g01670,Sbi3g2065,.
Osa01g01671,Sbi3g2067,.
Osa01g01672,Sbi3g2068,Sbi9g0749
Osa01g01673,.,.
Osa01g01674,.,.
Osa01g01675,Sbi3g2069,.
Osa01g01676,.,.
Osa01g01677,.,.
Osa01g01678,Sbi3g2070,.
Osa01g01679,Sbi3g2074,.
Osa01g01680,.,Sbi9g0746
Osa01g01681,Sbi3g2075,.
Osa01g01682,.,.
Osa01g01683,Sbi3g2076,Sbi9g0745
Osa01g01684,.,.
Osa01g01685,.,.
Osa01g01686,.,.
Osa01g01687,.,.
Osa01g01688,.,.
Osa01g01689,Sbi3g2078,Sbi9g0741
Osa01g01690,.,.
Osa01g01691,Sbi3g2079,Sbi9g0740
Osa01g01692,.,.
Osa01g01693,Sbi3g2080,.
Osa01g01694,.,.
Osa01g01695,Sbi3g2083,Sbi9g0735
Osa01g01696,.,.
Osa01g01697,Sbi3g2084,Sbi9g0734
Osa01g01698,Sbi3g2085,
Osa01g01699,.,
Osa01g01700,.,
Osa01g01701,.,
Osa01g01702,.,
Osa01g01703,Sbi3g2089,
Osa01g01704,.,
Osa01g01705,.,
Osa01g01706,.,
Osa01g01707,.,
Osa01g01708,.,
Osa01g01709,.,
Osa01g01710,.,
Osa01g01711,.,
Osa01g01712,.,
Osa01g01713,Sbi3g2090,
Osa01g01714,.,
Osa01g01715,.,
Osa01g01716,Sbi3g2091,
Osa01g01717,.,
Osa01g01718,.,
Osa01g01719,.,
Osa01g01720,.,
Osa01g01721,.,
Osa01g01722,.,
Osa01g01723,.,
Osa01g01724,Sbi3g2093,Sbi9g0722
Osa01g01725,Sbi3g2094,Sbi9g0721
Osa01g01726,Sbi3g2095,Sbi9g0720
Osa01g01727,.,.
Osa01g01728,Sbi3g2096,Sbi9g0718
Osa01g01729,Sbi3g2097,.
Osa01g01730,Sbi3g2099,.
Osa01g01731,Sbi3g2101,.
Osa01g01732,.,.
Osa01g01733,.,.
Osa01g01734,.,.
Osa01g01735,.,.
Osa01g01736,.,.
Osa01g01737,.,.
Osa01g01738,.,.
Osa01g01739,.,.
Osa01g01740,Sbi3g2106,Sbi9g0708
Osa01g01741,.,.
Osa01g01742,Sbi3g2108,.
Osa01g01743,.,.
Osa01g01744,.,.
Osa01g01745,.,.
Osa01g01746,.,.
Osa01g01747,.,.
Osa01g01748,.,.
Osa01g01749,.,.
Osa01g01750,.,.
Osa01g01751,Sbi3g2112,.
Osa01g01752,.,.
Osa01g01753,.,.
Osa01g01754,.,.
Osa01g01755,.,.
Osa01g01756,.,.
Osa01g01757,.,.
Osa01g01758,.,.
Osa01g01759,.,.
Osa01g01760,.,.
Osa01g01761,.,.
Osa01g01762,Sbi3g2113,Sbi9g0701
Osa01g01763,Sbi3g2114,Sbi9g0700
Osa01g01764,.,
Osa01g01765,.,
Osa01g01766,Sbi3g2115,
Osa01g01767,.,
Osa01g01768,.,
Osa01g01769,.,
Osa01g01770,.,
Osa01g01771,.,
Osa01g01772,.,
Osa01g01773,.,
Osa01g01774,.,
Osa01g01775,.,
Osa01g01776,.,
Osa01g01777,.,
Osa01g01778,.,
Osa01g01779,Sbi3g2117,
Osa01g01780,.,
Osa01g01781,Sbi3g2118,
Osa01g01782,Sbi3g2120,
Osa01g01783,.,
Osa01g01784,.,
Osa01g01785,Sbi3g2121,
Osa01g01786,.,
Osa01g01787,Sbi3g2126,
Osa01g01788,.,
Osa01g01789,.,
Osa01g01790,.,
Osa01g01791,.,
